text,rating,label
"I ran accross this one by suprise at the store, and Being a carlin fan, it was a no brainer.  Carlin has many great HBO specials over the years, but this one definitly is getting towards probably one of is last.  Carlin unfortunately really is starting to show his age, but his opening rant was great.  But from their the jokes were ok, solid for a few good laughs and moments, but not as memorable as many of his past performaces, and nothing that will stick like them either. HE has so much work, at some point you expect a bit of a let off.  But, it was good to see him out still doing it. Although his political correctness is probably the worst ever, what do you expect, it's Carlin.  Check it out, worth watching, especially if you are doing a Carlin marathon..this one is more like a warm up act, then break out some of his classics and you have a funny evening with a great comic legend of our day.",4.0,0
"This is Mudd.  Backlash, an epidemic of violence and abuse against people who have the courage to stand up and speak out against it, is the backdrop for a film that is very moving and heart-wrenching.  I am very pleased to have it on DVD.

Mudd is a film that is the most emotional, heart-wrenching and heartbreaking film I have ever seen.  It is a film that is on the cusp of making a profound impact on the lives of people who are not only gay, but who are also people who are just as flawed and loved by their families.  This film is a film that can only be seen in the context of the lives of these people, and to them, and to the rest of us, as a film that has the power to change lives.

This film is a film that is about people's courage to stand up and speak out against violence and abuse.  It is a film that is about how people can make a difference, but also how they can live life without it.  This film is a film that is about the courage to be brave, and not just about the courage to be brave.  It is a film that is about how we can make a difference, and not just about the courage to live life without it.  This film is a film that is about the courage to stand up and speak out against violence and abuse.  It is a film that is about the courage to stand up and speak out against violence and abuse.  It is a film that is about the courage to make a difference, and not just about the courage to make a difference. ",3.0,1
This woman rules and the woman has the authority to make decisions about her own life.,5.0,1
I love how the girl who has the most trouble in the world becomes one of the most powerful.,5.0,1
"I feel these are too thin. My chickens scratch them up to make a nest and all that's left is paper in the middle with no cushioning for the egg, one of the nest pads they even tore the paper. I have to put 2 nest pads on top of each other, one to be used to build the nest and the other to provide cushioning once the top pad has all the nesting material removed from the middle.",3.0,0
"This product was great while it lasted. It was comfortable and great for running or walking with your pet, however, the clasp stopped holding after about 60 uses, which was only about  2 months.  I will buying it again in the future.  I'd also like to mention that the dog almost never pulls, so that did not cause the clasp to break.",4.0,0
"I'm really impressed and I'm sure the quality is good too.  My only complaint is the extra size so I had to replace it.  My dog is a bully who likes to get down on his own and get up on his own.  This one is a little too small for him.  I ended up going with the larger size.  If you have a bully who will get down on his own, this is a good choice.  I will buy another one for my other dogs. ",5.0,1
"Great product, I use everyday on 4 dogs to help in addition to brushing their teeth to remove plaque build up and keep their breath smelling fresh.",5.0,0
"Amazing power on the rug, it feels very sturdy. I will keep my rug in the house.I bought this for",4.0,1
I used this product for a month and the dogs seemed to like it more than the other one.,3.0,1
"Cobra was the brainchild of a real genius. His voice was a gift for a child.

I think the film is the most accurate depiction of the fight between the two leads. The fight between him and the police is a perfect example of the spirit of the movie. The fight between the two leads",1.0,1
"my cat didn't use it, but I thought it would be a nice addition to the litter box",2.0,1
Need to buy two to go with the wide wooden legs of the bedding. I have one in,3.0,1
"This is the second beer I have bought with the instructions included.  This one I have ordered.

I had a similar model before and bought the TK-38, which is a bit more expensive.  The instructions were very helpful.  This one I ordered had the instructions included.  I have a similar model, which is a little more expensive.  I also have a very similar model with the instructions included.  The instructions are very helpful.  This one I have purchased is a little more expensive",5.0,1
"It worked great but, you would just be better off buying a new flashlight at this point.  The CREE LED flashlights cost less than $5 and work great",2.0,0
