text,rating,label
"Oh WOW. You have done it again, Anna. You've done it again. I'm just. I can't wait to read your next book.",5.0,1
"These shoes are cute looking. But they are wide and narrow.

The only reason I ordered the other pair was that the front of the shoe is slightly too tight. The front of the shoe is a little wider than the back of the shoe. This was to make the front of the shoe a bit wider. I will return them.",4.0,1
"It works just as described.  I was hesitant to get a shock collar for our puppy, but I was thrilled to see this option with the vibrate setting. It works great to reinforce our verbal commands.  It is great to say a command once, and get a response, versus yelling across the yard multiple times to get her attention.  It charges quickly.  The only issue I have had is that the collar will go in sleep mode and sometimes not respond to the remote. Not sure how this is happening as she is very active.  Took me a few times of it not responding to figure out what is going on.",4.0,0
This is a great film.  I love the movie.  The plot is just amazing. ,5.0,1
This is my 2nd pair of these and they are comfortable.  I also like the way the,5.0,1
"We got the medium for our beagle. He loves it. The only problem is, it's either too easy or too hard to get out. Either you put something big in and he just can't get it out, or you put something small and it comes right out.

So I started putting some peanut butter in it, it keeps him entertained for a few minutes. He's not a very playful dog, he won't taste the ball he won't play with toys. So this gets him to be a little bit more active, which we love.

Of course once he has the tree, he has absolutely no interest in it after that. I wish it was a little bit easier for him to get a bigger treat, or harder to get a smaller one.",4.0,0
"I'm 5'8, approx. 135 lbs. and it fits fine. I will wear it for a few hours. I bought this for my son, who lives in the North Dakota area. He's 5'3"" and it fits perfectly. He's going to be wearing it in the winter and it's great for him to keep things warm.",4.0,1
"I have the large nylabone these treats fit into, and my dogs love this treat. It's an excellent distraction toy to keep them busy and quiet.  My larger one gets it first and chews it down and then my smaller one finishes it up (we have plenty of toys, but they always want the toy the other one has right then, just like kids).  This at least keeps them occupied long enough for us to get through a tv episode without crazy dog romper room play all over the couch (and anyone who has the misfortune of sitting on the couch at the time).  Usually their puppy exuberance is cute, but sometimes I like the quiet.

These treats are worth the money and way less messy than trying to fill the nylabone with peanut butter.  Some of them don't snap into place as well as others, but I can usually press those in well enough.  I'll def buy these again.",5.0,0
A good read for those who love the paranormal and paranormal romance.  This is a must read.I read this book in the last few days and have enjoyed it.,4.0,1
I consider myself more then just a novice when in comes to the ins and outs of installing hardware and software.  But this one has so far managed to elude me.  I have an Asus P6T v1 and needed the SATA III along with the RAID capability.  I might note that my MB has two onboard RAUD controllers one of which is in use.  After about 26hrs straight of messing around with this thing I am positive there is some setting that I can't find or change that allows me to have both the RAID card and the onboard RIAD running at the same time.  I was able to get the RAID card to install and even managed a RAID0 config with windows installed.  But for some reason I am no longer able to get back into that windows config.  So I am trying my hardest to see a point in keeping this harware.  Tech support at High Point seem to be unable to give me an answer as to what settings I should be shooting for in both of the BIOS for the MOBO and the card.  Bottom line is relly unless you have a ton of time and a load of asprin I wouldn't suggest going for this card... I'll update if I manage to find some kind of solution but as it is it is far from plug and play.,2.0,0
"I've been wearing Nano's for years. The quality is just right. I'm just a size 6.5 so I had to get a size down. The wallet is a great quality and the color is beautiful. It's a little thin on the bottom but I don't feel like I'm wearing a wallet. I love the color and the wallet is very well made. I like the way it looks on my wrist and it's pretty strong. It's very soft and very comfortable. I'm very happy with my purchase.I have a wide foot and these boots were not just for me.  They are very comfortable, and they look great with jeans.  I bought a size larger than I normally wear and they fit perfectly.  They are very cute.  I am a size 5.5 and these fit great.  I have a narrow foot and these are perfect for me.  They are a little snug around my heel and the fit is perfect.  I bought a half size",5.0,1
